,date,country,state,confirmed_raw,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
11254,2020-04-09,Italy,Italy,143626,143626,18279,28470,96877,4204,610,1979
11568,2020-04-08,Spain,Spain,148220,148220,14792,48021,85407,6278,747,4813
11569,2020-04-08,Germany,Germany,113296,113296,2349,46300,64647,5633,333,10219
11573,2020-04-08,Italy,Italy,139422,139422,17669,26491,95262,3836,542,2099
11886,2020-04-07,Spain,Spain,141942,141942,14045,43208,84689,5267,704,2771
11887,2020-04-07,Germany,Germany,107663,107663,2016,36081,69566,4289,206,7381
11892,2020-04-07,Italy,Italy,135586,135586,17127,24392,94067,3039,604,1555
12204,2020-04-06,Spain,Spain,136675,136675,13341,40437,82897,5029,700,2357
12207,2020-04-06,Italy,Italy,132547,132547,16523,22837,93187,3599,636,1022
12209,2020-04-06,Germany,Germany,103374,103374,1810,28700,72864,3251,226,0
12523,2020-04-05,Spain,Spain,131646,131646,12641,38080,80925,5478,694,3861
12524,2020-04-05,Italy,Italy,128948,128948,15887,21815,91246,4316,525,819
12525,2020-04-05,Germany,Germany,100123,100123,1584,28700,69839,4031,140,2300
12840,2020-04-04,Spain,Spain,126168,126168,11947,34219,80002,6969,749,3706
12841,2020-04-04,Germany,Germany,96092,96092,1444,26400,68248,4933,169,1825
12842,2020-04-04,Italy,Italy,124632,124632,15362,20996,88274,4805,681,1238
13153,2020-04-03,Spain,Spain,119199,119199,11198,30513,77488,7134,850,3770
13154,2020-04-03,Germany,Germany,91159,91159,1275,24575,65309,6365,168,2135
13156,2020-04-03,Italy,Italy,119827,119827,14681,19758,85388,4585,766,1480
13466,2020-04-02,Spain,Spain,112065,112065,10348,26743,74974,7947,961,4096
13467,2020-04-02,Germany,Germany,84794,84794,1107,22440,61247,6922,187,3740
13468,2020-04-02,Italy,Italy,115242,115242,13915,18278,83049,4668,760,1431
13778,2020-04-01,Spain,Spain,104118,104118,9387,22647,72084,8195,923,3388
13780,2020-04-01,Germany,Germany,77872,77872,920,18700,58252,6064,145,2600
13782,2020-04-01,Italy,Italy,110574,110574,13155,16847,80572,4782,727,1118
14090,2020-03-31,Spain,Spain,95923,95923,8464,19259,68200,7967,748,2479
14092,2020-03-31,Germany,Germany,71808,71808,775,16100,54933,4923,130,2600
14093,2020-03-31,Italy,Italy,105792,105792,12428,15729,77635,4053,837,1109
14400,2020-03-30,Spain,Spain,87956,87956,7716,16780,63460,7846,913,2071
14402,2020-03-30,Germany,Germany,66885,66885,645,13500,52740,4790,112,4289
14404,2020-03-30,Italy,Italy,101739,101739,11591,14620,75528,4050,812,1590
14711,2020-03-29,Spain,Spain,80110,80110,6803,14709,58598,6875,821,2424
14712,2020-03-29,Italy,Italy,97689,97689,10779,13030,73880,5217,756,646
14713,2020-03-29,Germany,Germany,62095,62095,533,9211,52351,4400,100,730
15020,2020-03-28,Spain,Spain,73235,73235,5982,12285,54968,7516,844,2928
15021,2020-03-28,Germany,Germany,57695,57695,433,8481,48781,6824,91,1823
15022,2020-03-28,Italy,Italy,92472,92472,10023,12384,70065,5974,889,1434
15328,2020-03-27,Spain,Spain,65719,65719,5138,9357,51224,7933,773,2342
15330,2020-03-27,Germany,Germany,50871,50871,342,6658,43871,6933,75,985
15331,2020-03-27,Italy,Italy,86498,86498,9134,10950,66414,5909,919,589
15633,2020-03-26,Spain,Spain,57786,57786,4365,7015,46406,8271,718,1648
15635,2020-03-26,Germany,Germany,43938,43938,267,5673,37998,6615,61,2126
15636,2020-03-26,Italy,Italy,80589,80589,8215,10361,62013,6203,712,999
15937,2020-03-25,Spain,Spain,49515,49515,3647,5367,40501,9630,839,1573
15938,2020-03-25,Italy,Italy,74386,74386,7503,9362,57521,5210,683,1036
15940,2020-03-25,Germany,Germany,37323,37323,206,3547,33570,4337,49,304
16237,2020-03-24,Italy,Italy,69176,69176,6820,8326,54030,5249,743,894
16239,2020-03-24,Spain,Spain,39885,39885,2808,3794,33283,4749,497,439
16240,2020-03-24,Germany,Germany,32986,32986,157,3243,29586,3930,34,2790
16534,2020-03-23,Spain,Spain,35136,35136,2311,3355,29470,6368,539,780
16536,2020-03-23,Italy,Italy,63927,63927,6077,7432,50418,4789,601,408
16537,2020-03-23,Germany,Germany,29056,29056,123,453,28480,4183,29,187
16828,2020-03-22,Italy,Italy,59138,59138,5476,7024,0,5560,651,952
16830,2020-03-22,Spain,Spain,28768,28768,1772,2575,0,3394,397,450
16831,2020-03-22,Germany,Germany,24873,24873,94,266,0,2660,10,33
17128,2020-03-21,Italy,Italy,53578,53578,4825,6072,0,6557,793,1632
17129,2020-03-21,Spain,Spain,25374,25374,1375,2125,0,4964,332,537
17131,2020-03-21,Germany,Germany,22213,22213,84,233,0,2365,17,53
17424,2020-03-20,Italy,Italy,47021,47021,4032,4440,0,5986,627,0
17425,2020-03-20,Germany,Germany,19848,19848,67,180,0,4528,23,67
17427,2020-03-20,Spain,Spain,20410,20410,1043,1588,0,2447,213,481
17716,2020-03-19,Italy,Italy,41035,41035,3405,4440,0,5322,427,415
17717,2020-03-19,Spain,Spain,17963,17963,830,1107,0,4053,207,26
17718,2020-03-19,Germany,Germany,15320,15320,44,113,0,2993,16,8
17999,2020-03-18,Italy,Italy,35713,35713,2978,4025,0,4207,475,1084
18000,2020-03-18,Germany,Germany,12327,12327,28,105,0,3070,4,38
18001,2020-03-18,Spain,Spain,13910,13910,623,1081,0,2162,90,53
18276,2020-03-17,Italy,Italy,31506,31506,2503,2941,0,3526,345,192
18277,2020-03-17,Germany,Germany,9257,9257,24,67,0,1985,7,0
18278,2020-03-17,Spain,Spain,11748,11748,533,1028,0,1806,191,498
18548,2020-03-16,Italy,Italy,27980,27980,2158,2749,0,3233,349,414
18549,2020-03-16,Spain,Spain,9942,9942,342,530,0,2144,53,13
18550,2020-03-16,Germany,Germany,7272,7272,17,67,0,1477,6,21
18816,2020-03-15,Italy,Italy,24747,24747,1809,2335,0,3590,368,369
18817,2020-03-15,Spain,Spain,7798,7798,289,517,0,1407,94,0
18818,2020-03-15,Germany,Germany,5795,5795,11,46,0,1210,2,0
19073,2020-03-14,Italy,Italy,21157,21157,1441,1966,0,3497,175,527
19075,2020-03-14,Spain,Spain,6391,6391,195,517,0,1159,62,324
19076,2020-03-14,Germany,Germany,4585,4585,9,46,0,910,2,0
19321,2020-03-13,Italy,Italy,17660,17660,1266,1439,0,2599,439,394
19322,2020-03-13,Germany,Germany,3675,3675,7,46,0,1597,4,21
19323,2020-03-13,Spain,Spain,5232,5232,133,193,0,1478,78,10
19550,2020-03-12,Italy,Italy,12462,15061,827,1045,0,2599,0,0
19551,2020-03-12,Spain,Spain,2277,3754,55,183,0,1477,1,0
19557,2020-03-12,Germany,Germany,2078,2078,3,25,0,170,0,0
19765,2020-03-11,Italy,Italy,12462,12462,827,1045,0,2313,196,321
19767,2020-03-11,Spain,Spain,2277,2277,54,183,0,582,19,151
19769,2020-03-11,Germany,Germany,1908,1908,3,25,0,451,1,7
19978,2020-03-10,Italy,Italy,10149,10149,631,724,0,977,168,0
19980,2020-03-10,Spain,Spain,1695,1695,35,32,0,622,7,0
19982,2020-03-10,Germany,Germany,1457,1457,2,18,0,281,0,0
20183,2020-03-09,Italy,Italy,9172,9172,463,724,0,1797,97,102
20185,2020-03-09,Spain,Spain,1073,1073,28,32,0,400,11,2
20187,2020-03-09,Germany,Germany,1176,1176,2,18,0,136,2,0
20370,2020-03-08,Italy,Italy,7375,7375,366,622,0,1492,133,33
20373,2020-03-08,Germany,Germany,1040,1040,0,18,0,241,0,0
20375,2020-03-08,Spain,Spain,673,673,17,30,0,173,7,0
20551,2020-03-07,Italy,Italy,5883,5883,233,589,0,1247,36,66
20555,2020-03-07,Germany,Germany,799,799,0,18,0,129,0,1
20556,2020-03-07,Spain,Spain,500,500,10,30,0,100,5,28
20723,2020-03-06,Italy,Italy,4636,4636,197,523,0,778,49,109
20726,2020-03-06,Germany,Germany,670,670,0,17,0,188,0,1
20727,2020-03-06,Spain,Spain,400,400,5,2,0,141,2,0
20885,2020-03-05,Italy,Italy,3858,3858,148,414,0,769,41,138
20888,2020-03-05,Germany,Germany,482,482,0,16,0,220,0,0
20893,2020-03-05,Spain,Spain,259,259,3,2,0,37,1,0
21031,2020-03-04,Italy,Italy,3089,3089,107,276,0,587,28,116
21036,2020-03-04,Germany,Germany,262,262,0,16,0,66,0,0
21037,2020-03-04,Spain,Spain,222,222,2,2,0,57,1,0
21172,2020-03-03,Italy,Italy,2502,2502,79,160,0,466,27,11
21174,2020-03-03,Spain,Spain,165,165,1,2,0,45,1,0
21175,2020-03-03,Germany,Germany,196,196,0,16,0,37,0,0
21303,2020-03-02,Italy,Italy,2036,2036,52,149,0,342,18,66
21306,2020-03-02,Spain,Spain,120,120,0,2,0,36,0,0
21307,2020-03-02,Germany,Germany,159,159,0,16,0,29,0,0
21428,2020-03-01,Italy,Italy,1694,1694,34,83,0,566,5,37
21430,2020-03-01,Germany,Germany,130,130,0,16,0,51,0,0
21431,2020-03-01,Spain,Spain,84,84,0,2,0,39,0,0
21542,2020-02-29,Italy,Italy,1128,1128,29,46,0,240,8,0
21545,2020-02-29,Germany,Germany,79,79,0,16,0,17,0,0
21547,2020-02-29,Spain,Spain,45,45,0,2,0,13,0,0
21650,2020-02-28,Italy,Italy,888,888,21,46,0,233,4,1
21653,2020-02-28,Spain,Spain,32,32,0,2,0,17,0,0
21654,2020-02-28,Germany,Germany,48,62,0,16,0,16,0,0
21753,2020-02-27,Italy,Italy,655,655,17,45,0,202,5,42
21757,2020-02-27,Germany,Germany,46,46,0,16,0,19,0,1
21765,2020-02-27,Spain,Spain,15,15,0,2,0,2,0,0
21848,2020-02-26,Italy,Italy,453,453,12,3,0,131,2,2
21852,2020-02-26,Germany,Germany,27,27,0,15,0,10,0,1
21855,2020-02-26,Spain,Spain,13,13,0,2,0,7,0,0
21939,2020-02-25,Italy,Italy,322,322,10,1,0,93,3,0
21949,2020-02-25,Spain,Spain,6,6,0,2,0,2,0,0
21962,2020-02-25,Germany,Germany,17,17,0,14,0,1,0,0
22023,2020-02-24,Italy,Italy,229,229,7,1,0,74,4,-1
22031,2020-02-24,Spain,Spain,2,4,0,2,0,2,0,0
22091,2020-02-24,Germany,Germany,16,16,0,14,0,0,0,0
22103,2020-02-23,Italy,Italy,155,155,3,2,0,93,1,1
22166,2020-02-23,Germany,Germany,16,16,0,14,0,0,0,0
22167,2020-02-23,Spain,Spain,2,2,0,2,0,0,0,0
22179,2020-02-22,Italy,Italy,62,62,2,1,0,42,1,1
22242,2020-02-22,Germany,Germany,16,16,0,14,0,0,0,0
22243,2020-02-22,Spain,Spain,2,2,0,2,0,0,0,0
22259,2020-02-21,Italy,Italy,20,20,1,0,0,9,1,0
22320,2020-02-21,Germany,Germany,16,16,0,14,0,0,0,2
22321,2020-02-21,Spain,Spain,2,2,0,2,0,0,0,0
22333,2020-02-20,Italy,Italy,3,11,0,0,0,8,0,0
22392,2020-02-20,Germany,Germany,16,16,0,12,0,0,0,0
22393,2020-02-20,Spain,Spain,2,2,0,2,0,0,0,0
22457,2020-02-19,Italy,Italy,3,3,0,0,0,0,0,0
22462,2020-02-19,Germany,Germany,16,16,0,12,0,0,0,0
22463,2020-02-19,Spain,Spain,2,2,0,2,0,0,0,0
22527,2020-02-18,Italy,Italy,3,3,0,0,0,0,0,0
22532,2020-02-18,Germany,Germany,16,16,0,12,0,0,0,11
22533,2020-02-18,Spain,Spain,2,2,0,2,0,0,0,0
22597,2020-02-17,Italy,Italy,3,3,0,0,0,0,0,0
22602,2020-02-17,Germany,Germany,16,16,0,1,0,0,0,0
22603,2020-02-17,Spain,Spain,2,2,0,2,0,0,0,0
22667,2020-02-16,Italy,Italy,3,3,0,0,0,0,0,0
22672,2020-02-16,Germany,Germany,16,16,0,1,0,0,0,0
22673,2020-02-16,Spain,Spain,2,2,0,2,0,0,0,0
22737,2020-02-15,Italy,Italy,3,3,0,0,0,0,0,0
22742,2020-02-15,Germany,Germany,16,16,0,1,0,0,0,0
22743,2020-02-15,Spain,Spain,2,2,0,2,0,0,0,2
22808,2020-02-14,Italy,Italy,3,3,0,0,0,0,0,0
22813,2020-02-14,Germany,Germany,16,16,0,1,0,0,0,0
22814,2020-02-14,Spain,Spain,2,2,0,0,0,0,0,0
22878,2020-02-13,Italy,Italy,3,3,0,0,0,0,0,0
22883,2020-02-13,Germany,Germany,16,16,0,1,0,0,0,1
22884,2020-02-13,Spain,Spain,2,2,0,0,0,0,0,0
22947,2020-02-12,Italy,Italy,3,3,0,0,0,0,0,0
22951,2020-02-12,Germany,Germany,16,16,0,0,0,0,0,0
22952,2020-02-12,Spain,Spain,2,2,0,0,0,0,0,0
22993,2020-02-11,Germany,Germany,16,16,0,0,0,1,0,0
23015,2020-02-11,Italy,Italy,3,3,0,0,0,0,0,0
23020,2020-02-11,Spain,Spain,2,2,0,0,0,0,0,0
23061,2020-02-10,Germany,Germany,14,15,0,0,0,1,0,0
23084,2020-02-10,Italy,Italy,3,3,0,0,0,0,0,0
23088,2020-02-10,Spain,Spain,2,2,0,0,0,0,0,0
23129,2020-02-09,Germany,Germany,14,14,0,0,0,1,0,0
23130,2020-02-09,Spain,Spain,2,2,0,0,0,1,0,0
23153,2020-02-09,Italy,Italy,3,3,0,0,0,0,0,0
23218,2020-02-08,Italy,Italy,3,3,0,0,0,0,0,0
23223,2020-02-08,Germany,Germany,13,13,0,0,0,0,0,0
23224,2020-02-08,Spain,Spain,1,1,0,0,0,0,0,0
23269,2020-02-07,Italy,Italy,3,3,0,0,0,1,0,0
23271,2020-02-07,Germany,Germany,13,13,0,0,0,1,0,0
23291,2020-02-07,Spain,Spain,1,1,0,0,0,0,0,0
23353,2020-02-06,Italy,Italy,2,2,0,0,0,0,0,0
23358,2020-02-06,Germany,Germany,12,12,0,0,0,0,0,0
23359,2020-02-06,Spain,Spain,1,1,0,0,0,0,0,0
23421,2020-02-05,Italy,Italy,2,2,0,0,0,0,0,0
23426,2020-02-05,Germany,Germany,12,12,0,0,0,0,0,0
23427,2020-02-05,Spain,Spain,1,1,0,0,0,0,0,0
23488,2020-02-04,Italy,Italy,2,2,0,0,0,0,0,0
23493,2020-02-04,Germany,Germany,12,12,0,0,0,0,0,0
23494,2020-02-04,Spain,Spain,1,1,0,0,0,0,0,0
23529,2020-02-03,Germany,Germany,12,12,0,0,0,2,0,0
23554,2020-02-03,Italy,Italy,2,2,0,0,0,0,0,0
23559,2020-02-03,Spain,Spain,1,1,0,0,0,0,0,0
23594,2020-02-02,Germany,Germany,10,10,0,0,0,2,0,0
23619,2020-02-02,Italy,Italy,2,2,0,0,0,0,0,0
23623,2020-02-02,Spain,Spain,1,1,0,0,0,0,0,0
23650,2020-02-01,Germany,Germany,8,8,0,0,0,8,0,0
23668,2020-02-01,Spain,Spain,1,1,0,0,0,1,0,0
23687,2020-02-01,Italy,Italy,2,2,0,0,0,0,0,0
23722,2020-01-31,Italy,Italy,2,2,0,0,0,2,0,0
23732,2020-01-31,Germany,Bavaria,5,5,0,0,0,1,0,0
23808,2020-01-30,Germany,Bavaria,4,4,0,0,0,0,0,0
23864,2020-01-29,Germany,Bavaria,4,4,0,0,0,0,0,0
23891,2020-01-28,Germany,Bavaria,4,4,0,0,0,4,0,0
