date,country,state,confirmed,deaths,recovered
20200110,Mainland China,Hubei,,1,
20200111,Mainland China,Hubei,,1,
20200112,Mainland China,Hubei,,1,
20200113,Mainland China,Hubei,,1,
20200114,Mainland China,Hubei,,1,
20200115,Mainland China,Hubei,,1,
20200116,Mainland China,Hubei,,2,
20200117,Mainland China,Hubei,,2,
20200118,Mainland China,Hubei,,3,
20200119,Mainland China,Hubei,,3,
20200120,Mainland China,Hubei,,7,
20200121,Mainland China,Hubei,,11,
20200122,Mainland China,Hubei,,22,
20200123,Mainland China,Hubei,,22,
20200124,Mainland China,Hubei,,32,
20200125,Mainland China,Hubei,,54,
20200126,Mainland China,Hubei,,71,
20200127,Mainland China,Hubei,,105,
20200128,Mainland China,Hubei,,174,
20200129,Mainland China,Hubei,,174,
20200130,Mainland China,Hubei,,226,
20200131,Mainland China,Hubei,,285,
20200201,Mainland China,Hubei,,348,
20200202,Mainland China,Hubei,,489,
20200203,Mainland China,Hubei,,579,
20200204,Mainland China,Hubei,,670,
20200205,Mainland China,Hubei,,768,
20200206,Mainland China,Hubei,,865,
20200207,Mainland China,Hubei,,978,
20200208,Mainland China,Hubei,,1091,
20200209,Mainland China,Hubei,,1218,
20200210,Mainland China,Hubei,,1362,
20200211,Mainland China,Hubei,,1494,
20200212,Mainland China,Hubei,,1494,
20200213,Mainland China,Hubei,,1833,
20200214,Mainland China,Hubei,,2039,
20200215,Mainland China,Hubei,,2234,
20200216,Mainland China,Hubei,,2374,
20200217,Mainland China,Hubei,,2504,
20200218,Mainland China,Hubei,,2689,
20200219,Mainland China,Hubei,,2840,
20200220,Mainland China,Hubei,,3001,
20200221,Mainland China,Hubei,,3001,
20200222,Mainland China,Hubei,,3284,
20200223,Mainland China,Hubei,,3284,
20200224,Mainland China,Hubei,,3493,
20200225,Mainland China,Hubei,,3588,
20200226,Mainland China,Hubei,,3661,
20200227,Mainland China,Hubei,,3697,
20200228,Mainland China,Hubei,,3754,
20200229,Mainland China,Hubei,,3817,
20200301,Mainland China,Hubei,,3865,
20200302,Mainland China,Hubei,,3924,
20200303,Mainland China,Hubei,,3969,
20200304,Mainland China,Hubei,,4019,
20200305,Mainland China,Hubei,,4062,
20200306,Mainland China,Hubei,,4103,
20200307,Mainland China,Hubei,,4142,
20200308,Mainland China,Hubei,,4180,
20200309,Mainland China,Hubei,,4211,
20200310,Mainland China,Hubei,,4233,
20200311,China,Hubei,,4264,
20200312,China,Hubei,,4278,
20200313,China,Hubei,,4286,
20200314,China,Hubei,,4304,
20200315,China,Hubei,,4318,
20200316,China,Hubei,,4342,
20200317,China,Hubei,,4359,
20200318,China,Hubei,,4374,
20200319,China,Hubei,,4385,
20200320,China,Hubei,,4389,
20200321,China,Hubei,,4397,
20200322,China,Hubei,,4404,
20200323,China,Hubei,,4417,
20200324,China,Hubei,,4427,
20200325,China,Hubei,,4431,
20200326,China,Hubei,,4439,
20200327,China,Hubei,,4446,
20200328,China,Hubei,,4450,
20200329,China,Hubei,,4457,
20200330,China,Hubei,,4463,
20200331,China,Hubei,,4464,
20200401,China,Hubei,,4472,
20200402,China,Hubei,,4480,
20200403,China,Hubei,,4486,
20200404,China,Hubei,,4492,
20200405,China,Hubei,,4496,
20200406,China,Hubei,,4499,
20200407,China,Hubei,,4499,
20200408,China,Hubei,,4500,
20200409,China,Hubei,,4503,
20200410,China,Hubei,,4504,
20200411,China,Hubei,,4508,
20200412,China,Hubei,,4508,
20200413,China,Hubei,,4511,
20200414,China,Hubei,,4511,
20200415,China,Hubei,,4512,
20200416,China,Hubei,,4512,
20200309,Spain,,,27,
20200310,Spain,,,34,
20200311,Spain,,,52,
20200312,Spain,,,53,
20200313,Spain,,,126,
20200314,Spain,,,184,
20200315,Spain,,,272,
20200316,Spain,,,321,
20200317,Spain,,,499,
20200318,Spain,,,583,
20200319,Spain,,,776,
20200320,Spain,,,975,
20200321,Spain,,,1285,
20200322,Spain,,,1656,
20200323,Spain,,,2159,
20200324,Spain,,,2623,
20200325,Spain,,,3406,
20200326,Spain,,,4076,
20200327,Spain,,,4797,
20200328,Spain,,,5585,
20200329,Spain,,,6351,
20200330,Spain,,,7203,
20200331,Spain,,,7901,
20200401,Spain,,,8762,
20200402,Spain,,,9659,
20200403,Spain,,,10452,
20200404,Spain,,,11151,
20200405,Spain,,,11799,
20200406,Spain,,,12452,
20200407,Spain,,,13109,
20200408,Spain,,,13806,
20200409,Spain,,,14417,
20200410,Spain,,,15009,
20200411,Spain,,,15499,
20200412,Spain,,,16062,
20200413,Spain,,,16573,
20200414,Spain,,,16853,
20200415,Spain,,,17462,
20200416,Spain,,181504,18029,
20200417,Spain,,185904,18670,
20200418,Spain,,188578,18708,
20200419,Spain,,190008,19091,
20200420,Spain,,191163,19463,
20200421,Spain,,194515,19864,
20200422,Spain,,197142,20270,
20200423,Spain,,200194,20681,
20200424,Spain,,202961,21024,
20200425,Spain,,205905,21377,
20200426,Spain,,207634,21646,
20200427,Spain,,209465,21955,
20200428,Spain,,210773,22236,
20200429,Spain,,212917,22659,
20200430,Spain,,,22909,
20200501,Spain,,,22909,
20200502,Spain,,,23429,
20200503,Spain,,,23582,
20200504,Spain,,,23735,
20200505,Spain,,,23908,
20200506,Spain,,,24136,
20200507,Spain,,,24335,
20200508,Spain,,,24549,
20200509,Spain,,,24716,
20200510,Spain,,,24849,
20200511,Spain,,,24964,
20200512,Spain,,,25128,
20200513,Spain,,,25300,
20200514,Spain,Recount Spain 0,,-29139,
20200515,Spain,Recount,,-1827,
20200516,Spain,Recount,,-1834,
20200517,Spain,Recount,,-1834,
20200518,Spain,Recount,,-1844,
20200519,Spain,Recount,,-1849,
20200520,Spain,Recount,,-1856,
20200521,Spain,Recount,,-1859,
20200522,Spain,Recount,,-1910,
20200523,Spain,Recount,,-1913,
20200524,Spain,Recount,,-1918,
20200525,Spain,Recount,-500,283,
20200525,Spain,Recount,500,,
20200427,France,,162094,,
20200428,France,,163342,,
20200429,France,,164589,,
20200323,United Kingdom,,,345,
20200324,United Kingdom,,,447,
20200325,United Kingdom,,,498,
20200326,United Kingdom,,,631,
20200327,United Kingdom,,,845,
20200328,United Kingdom,,,1151,
20200329,United Kingdom,,,1398,
20200330,United Kingdom,,,1610,
20200331,United Kingdom,,,2059,
20200401,United Kingdom,,,2723,
20200402,United Kingdom,,,3394,
20200403,United Kingdom,,,4200,
20200404,United Kingdom,,,5035,
20200405,United Kingdom,,,5768,
20200406,United Kingdom,,,6285,
20200407,United Kingdom,,,7212,
20200408,United Kingdom,,,8318,
20200409,United Kingdom,,,9357,
20200410,United Kingdom,,,10512,
20200411,United Kingdom,,,11594,
20200412,United Kingdom,,,12463,
20200413,United Kingdom,,,13308,
20200414,United Kingdom,,,14225,
20200415,United Kingdom,,,15123,
20200416,United Kingdom,,,16138,
20200417,United Kingdom,,,17137,
20200418,United Kingdom,,,18184,
20200419,United Kingdom,,,18887,
20200420,United Kingdom,,,19416,
20200421,United Kingdom,,,20392,
20200422,United Kingdom,,,21292,
20200423,United Kingdom,,,22044,
20200424,United Kingdom,,,22950,
20200425,United Kingdom,,,23909,
20200426,United Kingdom,,,24396,
20200427,United Kingdom,,,24820,
20200428,United Kingdom,,,25511,
20200516,United Kingdom,,239661,,
20200517,United Kingdom,,242695,,
20200518,United Kingdom,,245906,,
20200519,United Kingdom,,248318,,
20200520,United Kingdom,,249793,,
20200521,United Kingdom,,250908,,
20200522,United Kingdom,,254195,,
20200523,United Kingdom,,257154,,
20200524,United Kingdom,,259559,,
